#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Xiphophorus maculatus","Eukaryota;Animals;Fishes","JP 163 A","SAMN08025980","PRJNA72525","GCA_002775205.2"," Chromosome",704.321,39.0265,"chromosome 1:NC_036443.1/CM008938.1; chromosome 2:NC_036444.1/CM008939.1; chromosome 3:NC_036445.1/CM008940.1; chromosome 4:NC_036446.1/CM008941.1; chromosome 5:NC_036447.1/CM008942.1; chromosome 6:NC_036448.1/CM008943.1; chromosome 7:NC_036449.1/CM008944.1; chromosome 8:NC_036450.1/CM008945.1; chromosome 9:NC_036451.1/CM008946.1; chromosome 10:NC_036452.1/CM008947.1; chromosome 11:NC_036453.1/CM008948.1; chromosome 12:NC_036454.1/CM008949.1; chromosome 13:NC_036455.1/CM008950.1; chromosome 14:NC_036456.1/CM008951.1; chromosome 15:NC_036457.1/CM008952.1; chromosome 16:NC_036458.1/CM008953.1; chromosome 17:NC_036459.1/CM008954.1; chromosome 18:NC_036460.1/CM008955.1; chromosome 19:NC_036461.1/CM008956.1; chromosome 20:NC_036462.1/CM008957.1; chromosome 21:NC_036463.1/CM008958.1; chromosome 22:NC_036464.1/CM008959.1; chromosome 23:NC_036465.1/CM008960.1; chromosome 24:NC_036466.1/CM008961.1; mitochondrion MT:NC_011379.1/","PGSD01",102,43564,"2017-11-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/775/205/GCA_002775205.2_X_maculatus-5.0-male","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/775/205/GCF_002775205.1_X_maculatus-5.0-male"
"Sparus aurata","Eukaryota;Animals;Fishes","","SAMEA104384835","PRJEB31901","GCA_900880675.1"," Chromosome",833.595,41.9489,"chromosome 1:NC_044187.1/LR537121.1; chromosome 2:NC_044188.1/LR537122.1; chromosome 3:NC_044189.1/LR537123.1; chromosome 4:NC_044190.1/LR537124.1; chromosome 5:NC_044191.1/LR537125.1; chromosome 6:NC_044192.1/LR537126.1; chromosome 7:NC_044193.1/LR537127.1; chromosome 8:NC_044194.1/LR537128.1; chromosome 9:NC_044195.1/LR537129.1; chromosome 10:NC_044196.1/LR537130.1; chromosome 11:NC_044197.1/LR537131.1; chromosome 12:NC_044198.1/LR537132.1; chromosome 13:NC_044199.1/LR537133.1; chromosome 14:NC_044200.1/LR537134.1; chromosome 15:NC_044201.1/LR537135.1; chromosome 16:NC_044202.1/LR537136.1; chromosome 17:NC_044203.1/LR537137.1; chromosome 18:NC_044204.1/LR537138.1; chromosome 19:NC_044205.1/LR537139.1; chromosome 20:NC_044206.1/LR537140.1; chromosome 21:NC_044207.1/LR537141.1; chromosome 22:NC_044208.1/LR537142.1; chromosome 23:NC_044209.1/LR537143.1; chromosome 24:NC_044210.1/LR537144.1; mitochondrion MT:NC_024236.1/","CAAHFC01",176,52790,"2019-03-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/880/675/GCA_900880675.1_fSpaAur1.1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/880/675/GCF_900880675.1_fSpaAur1.1"
"Cynoglossus semilaevis","Eukaryota;Animals;Fishes","Cse_v1.0","SAMN02595200","PRJNA251742","GCA_000523025.1"," Chromosome",470.199,41.2788,"chromosome 1:NC_024307.1/CM002373.1; chromosome 2:NC_024308.1/CM002374.1; chromosome 3:NC_024309.1/CM002375.1; chromosome 4:NC_024310.1/CM002376.1; chromosome 5:NC_024311.1/CM002377.1; chromosome 6:NC_024312.1/CM002378.1; chromosome 7:NC_024313.1/CM002379.1; chromosome 8:NC_024314.1/CM002380.1; chromosome 9:NC_024315.1/CM002381.1; chromosome 10:NC_024316.1/CM002382.1; chromosome 11:NC_024317.1/CM002383.1; chromosome 12:NC_024318.1/CM002384.1; chromosome 13:NC_024319.1/CM002385.1; chromosome 14:NC_024320.1/CM002386.1; chromosome 15:NC_024321.1/CM002387.1; chromosome 16:NC_024322.1/CM002388.1; chromosome 17:NC_024323.1/CM002389.1; chromosome 18:NC_024324.1/CM002390.1; chromosome 19:NC_024325.1/CM002391.1; chromosome 20:NC_024326.1/CM002392.1; chromosome W:NC_024327.1/CM002393.1; chromosome Z:NC_024328.1/CM002394.1; mitochondrion MT:NC_012825.1/","AGRG01",31181,39241,"2014-01-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/523/025/GCA_000523025.1_Cse_v1.0","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/523/025/GCF_000523025.1_Cse_v1.0"
"Hippoglossus hippoglossus","Eukaryota;Animals;Fishes","fHipHip1","SAMN12629501","PRJNA627709","GCA_009819705.1"," Chromosome",596.793,42.2689,"chromosome 1:NC_047151.1/CM020190.1; chromosome 2:NC_047152.1/CM020191.1; chromosome 3:NC_047153.1/CM020192.1; chromosome 4:NC_047154.1/CM020193.1; chromosome 5:NC_047155.1/CM020194.1; chromosome 6:NC_047156.1/CM020195.1; chromosome 7:NC_047157.1/CM020196.1; chromosome 8:NC_047158.1/CM020197.1; chromosome 9:NC_047159.1/CM020198.1; chromosome 10:NC_047160.1/CM020199.1; chromosome 11:NC_047161.1/CM020200.1; chromosome 12:NC_047162.1/CM020201.1; chromosome 13:NC_047163.1/CM020202.1; chromosome 14:NC_047164.1/CM020203.1; chromosome 15:NC_047165.1/CM020204.1; chromosome 16:NC_047166.1/CM020205.1; chromosome 17:NC_047167.1/CM020206.1; chromosome 18:NC_047168.1/CM020207.1; chromosome 19:NC_047169.1/CM020208.1; chromosome 20:NC_047170.1/CM020209.1; chromosome 21:NC_047171.1/CM020210.1; chromosome 22:NC_047172.1/CM020211.1; chromosome 23:NC_047173.1/CM020212.1; chromosome 24:NC_047174.1/CM020213.1; mitochondrion MT:NC_009709.1/CM020214.1","WOYB01",57,47030,"2019-12-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/819/705/GCA_009819705.1_fHipHip1.pri","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/819/705/GCF_009819705.1_fHipHip1.pri"
"Larimichthys crocea","Eukaryota;Animals;Fishes","SSNF","SAMN03092871","PRJNA354443","GCA_000972845.2"," Chromosome",657.94,41.3589,"chromosome I:NC_040011.1/CM011615.1; chromosome II:NC_040012.1/CM011616.1; chromosome III:NC_040013.1/CM011617.1; chromosome IV:NC_040014.1/CM011618.1; chromosome V:NC_040015.1/CM011619.1; chromosome VI:NC_040016.1/CM011620.1; chromosome VII:NC_040017.1/CM011621.1; chromosome VIII:NC_040018.1/CM011622.1; chromosome IX:NC_040019.1/CM011623.1; chromosome X:NC_040020.1/CM011624.1; chromosome XI:NC_040021.1/CM011625.1; chromosome XII:NC_040022.1/CM011626.1; chromosome XIII:NC_040023.1/CM011627.1; chromosome XIV:NC_040024.1/CM011628.1; chromosome XV:NC_040025.1/CM011629.1; chromosome XVI:NC_040026.1/CM011630.1; chromosome XVII:NC_040027.1/CM011631.1; chromosome XVIII:NC_040028.1/CM011632.1; chromosome XIX:NC_040029.1/CM011633.1; chromosome XX:NC_040030.1/CM011634.1; chromosome XXI:NC_040031.1/CM011635.1; chromosome XXII:NC_040032.1/CM011636.1; chromosome XXIII:NC_040033.1/CM011637.1; chromosome XXIV:NC_040034.1/CM011638.1; mitochondrion MT:NC_011710.1/","JRPU02",9998,46335,"2015-04-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/972/845/GCA_000972845.2_L_crocea_2.0","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/972/845/GCF_000972845.2_L_crocea_2.0"
"Oryzias melastigma","Eukaryota;Animals;Fishes","HK-1","SAMN07596545","PRJNA436980","GCA_002922805.2"," Chromosome",778.704,39.5979,"linkage group LG1:NC_050512.1/CM022579.1; linkage group LG2:NC_050513.1/CM022580.1; linkage group LG3:NC_050514.1/CM022581.1; linkage group LG4:NC_050515.1/CM022582.1; linkage group LG5:NC_050516.1/CM022583.1; linkage group LG6:NC_050517.1/CM022584.1; linkage group LG7:NC_050518.1/CM022585.1; linkage group LG8:NC_050519.1/CM022586.1; linkage group LG9:NC_050520.1/CM022587.1; linkage group LG10:NC_050521.1/CM022588.1; linkage group LG11:NC_050522.1/CM022589.1; linkage group LG12:NC_050523.1/CM022590.1; linkage group LG13:NC_050524.1/CM022591.1; linkage group LG14:NC_050525.1/CM022592.1; linkage group LG15:NC_050526.1/CM022593.1; linkage group LG16:NC_050527.1/CM022594.1; linkage group LG17:NC_050528.1/CM022595.1; linkage group LG18:NC_050529.1/CM022596.1; linkage group LG19:NC_050530.1/CM022597.1; linkage group LG20:NC_050531.1/CM022598.1; linkage group LG21:NC_050532.1/CM022599.1; linkage group LG22:NC_050533.1/CM022600.1; linkage group LG23:NC_050534.1/CM022601.1; linkage group LG24:NC_050535.1/CM022602.1; mitochondrion MT:NC_018546.1/","NVQA02",8493,43112,"2018-02-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/922/805/GCA_002922805.2_ASM292280v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/922/805/GCF_002922805.2_ASM292280v2"
"Astyanax mexicanus","Eukaryota;Animals;Fishes","Rio Sabinas/Rio Valles surface cross","SAMN02981523","PRJNA237016","GCA_000372685.2"," Chromosome",1335.24,38.409,"chromosome 1:NC_035897.1/CM008300.1; chromosome 2:NC_035898.1/CM008301.1; chromosome 3:NC_035899.1/CM008302.1; chromosome 4:NC_035900.1/CM008303.1; chromosome 5:NC_035901.1/CM008304.1; chromosome 6:NC_035902.1/CM008305.1; chromosome 7:NC_035903.1/CM008306.1; chromosome 8:NC_035904.1/CM008307.1; chromosome 9:NC_035905.1/CM008308.1; chromosome 10:NC_035906.1/CM008309.1; chromosome 11:NC_035907.1/CM008310.1; chromosome 12:NC_035908.1/CM008311.1; chromosome 13:NC_035909.1/CM008312.1; chromosome 14:NC_035910.1/CM008313.1; chromosome 15:NC_035911.1/CM008314.1; chromosome 16:NC_035912.1/CM008315.1; chromosome 17:NC_035913.1/CM008316.1; chromosome 18:NC_035914.1/CM008317.1; chromosome 19:NC_035915.1/CM008318.1; chromosome 20:NC_035916.1/CM008319.1; chromosome 21:NC_035917.1/CM008320.1; chromosome 22:NC_035918.1/CM008321.1; chromosome 23:NC_035919.1/CM008322.1; chromosome 24:NC_035920.1/CM008323.1; chromosome 25:NC_035921.1/CM008324.1","APWO02",2415,42649,"2013-04-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/372/685/GCA_000372685.2_Astyanax_mexicanus-2.0","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/372/685/GCF_000372685.2_Astyanax_mexicanus-2.0"
"Oncorhynchus kisutch","Eukaryota;Animals;Fishes","150728-3","SAMN05991263","PRJNA378663","GCA_002021735.2"," Chromosome",2375.91,43.5459,"linkage group LG1:NC_034174.2/CM007718.2; linkage group LG2:NC_034175.2/CM007719.2; linkage group LG3:NC_034176.2/CM007720.2; linkage group LG4:NC_034177.2/CM007721.2; linkage group LG5:NC_034178.2/CM007722.2; linkage group LG6:NC_034179.2/CM007723.2; linkage group LG7:NC_034180.2/CM007724.2; linkage group LG8:NC_034181.2/CM007725.2; linkage group LG9:NC_034182.2/CM007726.2; linkage group LG10:NC_034183.2/CM007727.2; linkage group LG11:NC_034184.2/CM007728.2; linkage group LG12:NC_034185.2/CM007729.2; linkage group LG13:NC_034186.2/CM007730.2; linkage group LG14:NC_034187.2/CM007731.2; linkage group LG15:NC_034188.2/CM007732.2; linkage group LG16:NC_034189.2/CM007733.2; linkage group LG17:NC_034190.2/CM007734.2; linkage group LG18:NC_034191.2/CM007735.2; linkage group LG19:NC_034192.2/CM007736.2; linkage group LG20:NC_034193.2/CM007737.2; linkage group LG21:NC_034194.2/CM007738.2; linkage group LG22:NC_034195.2/CM007739.2; linkage group LG23:NC_034196.2/CM007740.2; linkage group LG24:NC_034197.2/CM007741.2; linkage group LG25:NC_034198.2/CM007742.2; linkage group LG26:NC_034199.2/CM007743.2; linkage group LG27:NC_034200.2/CM007744.2; linkage group LG28:NC_034201.2/CM007745.2; linkage group LG29:NC_034202.2/CM007746.2; linkage group LG30:NC_034203.2/CM007747.2; mitochondrion MT:NC_009263.1/CM018699.1","MPKV02",4087,89277,"2017-03-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/021/735/GCA_002021735.2_Okis_V2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/021/735/GCF_002021735.2_Okis_V2"
"Oncorhynchus tshawytscha","Eukaryota;Animals;Fishes","Chilliwack Hatchery Individual DE9421","SAMN07843558","PRJNA432585","GCA_002872995.1"," Chromosome",2425.71,43.7341,"chromosome 1:NC_037097.1/CM009202.1; chromosome 2:NC_037098.1/CM009203.1; chromosome 3:NC_037099.1/CM009204.1; chromosome 4:NC_037100.1/CM009205.1; chromosome 5:NC_037101.1/CM009206.1; chromosome 6:NC_037102.1/CM009207.1; chromosome 7:NC_037103.1/CM009208.1; chromosome 8:NC_037104.1/CM009209.1; chromosome 9:NC_037105.1/CM009210.1; chromosome 10:NC_037106.1/CM009211.1; chromosome 11:NC_037107.1/CM009212.1; chromosome 12:NC_037108.1/CM009213.1; chromosome 13:NC_037109.1/CM009214.1; chromosome 14:NC_037110.1/CM009215.1; chromosome 15:NC_037111.1/CM009216.1; chromosome 16:NC_037112.1/CM009217.1; chromosome 17:NC_037113.1/CM009218.1; chromosome 18:NC_037114.1/CM009219.1; chromosome 19:NC_037115.1/CM009220.1; chromosome 20:NC_037116.1/CM009221.1; chromosome 21:NC_037117.1/CM009222.1; chromosome 22:NC_037118.1/CM009223.1; chromosome 23:NC_037119.1/CM009224.1; chromosome 24:NC_037120.1/CM009225.1; chromosome 25:NC_037121.1/CM009226.1; chromosome 26:NC_037122.1/CM009227.1; chromosome 27:NC_037123.1/CM009228.1; chromosome 28:NC_037124.1/CM009229.1; chromosome 29:NC_037125.1/CM009230.1; chromosome 30:NC_037126.1/CM009231.1; chromosome 31:NC_037127.1/CM009232.1; chromosome 32:NC_037128.1/CM009233.1; chromosome 33:NC_037129.1/CM009234.1; chromosome 34:NC_037130.1/CM009235.1; mitochondrion MT:NC_002980.1/","PEKY01",15946,73277,"2018-01-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/872/995/GCA_002872995.1_Otsh_v1.0","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/872/995/GCF_002872995.1_Otsh_v1.0"
"Oncorhynchus nerka","Eukaryota;Animals;Fishes","On170113-E2","SAMN11519041","PRJNA548514","GCA_006149115.1"," Chromosome",1927.14,43.6311,"linkage group LG1:NC_042535.1/CM016829.1; linkage group LG2:NC_042536.1/CM016840.1; linkage group LG3:NC_042537.1/CM016850.1; linkage group LG4:NC_042538.1/CM016851.1; linkage group LG5:NC_042539.1/CM016852.1; linkage group LG6:NC_042540.1/CM016853.1; linkage group LG7:NC_042541.1/CM016854.1; linkage group LG8:NC_042542.1/CM016855.1; linkage group LG9a:NC_042543.1/CM016856.1; linkage group LG10:NC_042544.1/CM016830.1; linkage group LG11:NC_042545.1/CM016831.1; linkage group LG12:NC_042546.1/CM016832.1; linkage group LG13:NC_042547.1/CM016833.1; linkage group LG14:NC_042548.1/CM016834.1; linkage group LG15:NC_042549.1/CM016835.1; linkage group LG16:NC_042550.1/CM016836.1; linkage group LG17:NC_042551.1/CM016837.1; linkage group LG18:NC_042552.1/CM016838.1; linkage group LG19:NC_042553.1/CM016839.1; linkage group LG20:NC_042554.1/CM016841.1; linkage group LG21:NC_042555.1/CM016842.1; linkage group LG22:NC_042556.1/CM016843.1; linkage group LG23:NC_042557.1/CM016844.1; linkage group LG24:NC_042558.1/CM016845.1; linkage group LG25:NC_042559.1/CM016846.1; linkage group LG26:NC_042560.1/CM016847.1; linkage group LG27:NC_042561.1/CM016848.1; linkage group LG28:NC_042562.1/CM016849.1; linkage group LG9b:NC_042563.1/CM016857.1; mitochondrion MT:NC_008615.1/","SZNR01",38027,69110,"2019-05-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/149/115/GCA_006149115.1_Oner_1.0","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/149/115/GCF_006149115.1_Oner_1.0"
"Oncorhynchus keta","Eukaryota;Animals;Fishes","Oke142-1_Chum_Gynogen","SAMN12367893","PRJNA655759","GCA_012931545.1"," Chromosome",1853.1,43.3861,"linkage group LG1:NC_050106.1/CM022907.1; linkage group LG2:NC_050107.1/CM022908.1; linkage group LG3:NC_050108.1/CM022909.1; linkage group LG4:NC_050109.1/CM022910.1; linkage group LG5:NC_050110.1/CM022911.1; linkage group LG6:NC_050111.1/CM022912.1; linkage group LG7:NC_050112.1/CM022913.1; linkage group LG8:NC_050113.1/CM022914.1; linkage group LG9:NC_050114.1/CM022915.1; linkage group LG10:NC_050115.1/CM022916.1; linkage group LG11:NC_050116.1/CM022917.1; linkage group LG12:NC_050117.1/CM022918.1; linkage group LG13:NC_050118.1/CM022919.1; linkage group LG14:NC_050119.1/CM022920.1; linkage group LG15:NC_050120.1/CM022921.1; linkage group LG16:NC_050121.1/CM022922.1; linkage group LG17:NC_050122.1/CM022923.1; linkage group LG18:NC_050123.1/CM022924.1; linkage group LG19:NC_050124.1/CM022925.1; linkage group LG20:NC_050125.1/CM022926.1; linkage group LG21:NC_050126.1/CM022927.1; linkage group LG22:NC_050127.1/CM022928.1; linkage group LG23:NC_050128.1/CM022929.1; linkage group LG24:NC_050129.1/CM022930.1; linkage group LG25:NC_050130.1/CM022931.1; linkage group LG26:NC_050131.1/CM022932.1; linkage group LG27:NC_050132.1/CM022933.1; linkage group LG28:NC_050133.1/CM022934.1; linkage group LG29:NC_050134.1/CM022935.1; linkage group LG30:NC_050135.1/CM022936.1; linkage group LG31:NC_050136.1/CM022937.1; linkage group LG32:NC_050137.1/CM022938.1; linkage group LG33:NC_050138.1/CM022939.1; linkage group LG34:NC_050139.1/CM022940.1; linkage group LG35:NC_050140.1/CM022941.1; linkage group LG36:NC_050141.1/CM022942.1; linkage group LG37:NC_050142.1/CM022943.1; mitochondrion MT:NC_017838.1/","JABAHX01",28109,67043,"2020-04-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/931/545/GCA_012931545.1_Oket_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/931/545/GCF_012931545.1_Oket_V1"
"Astatotilapia calliptera","Eukaryota;Animals;Fishes","","SAMEA104026430","PRJEB24325","GCA_900246225.3"," Chromosome",880.446,41.0816,"chromosome 1:NC_039302.1/LS420019.1; chromosome 2:NC_039303.1/LS420020.1; chromosome 3:NC_039304.1/LS420021.1; chromosome 4:NC_039305.1/LS420022.1; chromosome 5:NC_039306.1/LS420023.1; chromosome 6:NC_039307.1/LS420024.1; chromosome 7:NC_039308.1/LS420025.1; chromosome 8:NC_039309.1/LS420026.1; chromosome 9:NC_039310.1/LS420027.1; chromosome 10:NC_039311.1/LS420028.1; chromosome 11:NC_039312.1/LS420029.1; chromosome 12:NC_039313.1/LS420030.1; chromosome 13:NC_039314.1/LS420031.1; chromosome 14:NC_039315.1/LS420032.1; chromosome 15:NC_039316.1/LS420033.1; chromosome 16:NC_039317.1/LS420034.1; chromosome 17:NC_039318.1/LS420035.1; chromosome 18:NC_039319.1/LS420036.1; chromosome 19:NC_039320.1/LS420037.1; chromosome 20:NC_039321.1/LS420038.1; chromosome 22:NC_039322.1/LS420039.1; chromosome 23:NC_039323.1/LS420040.1; mitochondrion MT:NC_018560.1/","OFHY03",249,52718,"2018-01-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/246/225/GCA_900246225.3_fAstCal1.2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/246/225/GCF_900246225.1_fAstCal1.2"
"Xiphophorus hellerii","Eukaryota;Animals;Fishes","12219","SAMN09545741","PRJNA604828","GCA_003331165.2"," Chromosome",732.906,39.1213,"chromosome 1:NC_045672.1/CM010375.2; chromosome 2:NC_045673.1/CM010376.2; chromosome 3:NC_045674.1/CM010377.2; chromosome 4:NC_045675.1/CM010378.2; chromosome 5:NC_045676.1/CM010379.1; chromosome 6:NC_045677.1/CM010380.2; chromosome 7:NC_045678.1/CM010381.2; chromosome 8:NC_045679.1/CM010382.2; chromosome 9:NC_045680.1/CM010383.2; chromosome 10:NC_045681.1/CM010384.2; chromosome 11:NC_045682.1/CM010385.2; chromosome 12:NC_045683.1/CM010386.2; chromosome 13:NC_045684.1/CM010387.2; chromosome 14:NC_045685.1/CM010388.2; chromosome 15:NC_045686.1/CM010389.2; chromosome 16:NC_045687.1/CM010390.2; chromosome 17:NC_045688.1/CM010391.2; chromosome 18:NC_045689.1/CM010392.2; chromosome 19:NC_045690.1/CM010393.2; chromosome 20:NC_045691.1/CM010394.2; chromosome 21:NC_045692.1/CM010395.1; chromosome 22:NC_045693.1/CM010396.2; chromosome 23:NC_045694.1/CM010397.2; chromosome 24:NC_045695.1/CM010398.2; mitochondrion MT:NC_013089.1/","QPIH02",87,46248,"2018-07-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/331/165/GCA_003331165.2_Xiphophorus_hellerii-4.1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/331/165/GCF_003331165.1_Xiphophorus_hellerii-4.1"
"Clupea harengus","Eukaryota;Animals;Fishes","","SAMEA5339254","PRJEB31270","GCA_900700415.1"," Chromosome",725.687,44.2476,"chromosome 1:NC_045152.1/LR535857.1; chromosome 2:NC_045153.1/LR535858.1; chromosome 3:NC_045154.1/LR535859.1; chromosome 4:NC_045155.1/LR535860.1; chromosome 5:NC_045156.1/LR535861.1; chromosome 6:NC_045157.1/LR535862.1; chromosome 7:NC_045158.1/LR535863.1; chromosome 8:NC_045159.1/LR535864.1; chromosome 9:NC_045160.1/LR535865.1; chromosome 10:NC_045161.1/LR535866.1; chromosome 11:NC_045162.1/LR535867.1; chromosome 12:NC_045163.1/LR535868.1; chromosome 13:NC_045164.1/LR535869.1; chromosome 14:NC_045165.1/LR535870.1; chromosome 15:NC_045166.1/LR535871.1; chromosome 16:NC_045167.1/LR535872.1; chromosome 17:NC_045168.1/LR535873.1; chromosome 18:NC_045169.1/LR535874.1; chromosome 19:NC_045170.1/LR535875.1; chromosome 20:NC_045171.1/LR535876.1; chromosome 21:NC_045172.1/LR535877.1; chromosome 22:NC_045173.1/LR535878.1; chromosome 23:NC_045174.1/LR535879.1; chromosome 24:NC_045175.1/LR535880.1; chromosome 25:NC_045176.1/LR535881.1; chromosome 26:NC_045177.1/LR535882.1; mitochondrion MT:NC_009577.1/","CAADHV01",27,42709,"2019-03-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/700/415/GCA_900700415.1_Ch_v2.0.2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/700/415/GCF_900700415.1_Ch_v2.0.2"
"Perca flavescens","Eukaryota;Animals;Fishes","YP-PL-M2","SAMN10722690","PRJNA529871","GCA_004354835.1"," Chromosome",877.456,40.8426,"chromosome 1:NC_041331.1/CM014935.1; chromosome 2:NC_041332.1/CM014936.1; chromosome 3:NC_041333.1/CM014937.1; chromosome 4:NC_041334.1/CM014938.1; chromosome 5:NC_041335.1/CM014939.1; chromosome 6:NC_041336.1/CM014940.1; chromosome 7:NC_041337.1/CM014941.1; chromosome 8:NC_041338.1/CM014942.1; chromosome 9:NC_041339.1/CM014943.1; chromosome 10:NC_041340.1/CM014944.1; chromosome 11:NC_041341.1/CM014945.1; chromosome 12:NC_041342.1/CM014946.1; chromosome 13:NC_041343.1/CM014947.1; chromosome 14:NC_041344.1/CM014948.1; chromosome 15:NC_041345.1/CM014949.1; chromosome 16:NC_041346.1/CM014950.1; chromosome 17:NC_041347.1/CM014951.1; chromosome 18:NC_041348.1/CM014952.1; chromosome 19:NC_041349.1/CM014953.1; chromosome 20:NC_041350.1/CM014954.1; chromosome 21:NC_041351.1/CM014955.1; chromosome 22:NC_041352.1/CM014956.1; chromosome 23:NC_041353.1/CM014957.1; chromosome 24:NC_041354.1/CM014958.1; mitochondrion MT:NC_019572.1/","SCKG01",268,42939,"2019-03-18T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/354/835/GCA_004354835.1_PFLA_1.0","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/354/835/GCF_004354835.1_PFLA_1.0"
"Xiphophorus couchianus","Eukaryota;Animals;Fishes","","SAMN03922721","PRJNA516883","GCA_001444195.3"," Chromosome",688.542,39.0399,"chromosome 1:NC_040228.1/CM010726.1; chromosome 2:NC_040229.1/CM010727.1; chromosome 3:NC_040230.1/CM010728.1; chromosome 4:NC_040231.1/CM010729.1; chromosome 5:NC_040232.1/CM010730.1; chromosome 6:NC_040233.1/CM010731.1; chromosome 7:NC_040234.1/CM010732.1; chromosome 8:NC_040235.1/CM010733.1; chromosome 9:NC_040236.1/CM010734.1; chromosome 10:NC_040237.1/CM010735.1; chromosome 11:NC_040238.1/CM010736.1; chromosome 12:NC_040239.1/CM010737.1; chromosome 13:NC_040240.1/CM010738.1; chromosome 14:NC_040241.1/CM010739.1; chromosome 15:NC_040242.1/CM010740.1; chromosome 16:NC_040243.1/CM010741.1; chromosome 17:NC_040244.1/CM010742.1; chromosome 18:NC_040245.1/CM010743.1; chromosome 19:NC_040246.1/CM010744.1; chromosome 20:NC_040247.1/CM010745.1; chromosome 21:NC_040248.1/CM010746.1; chromosome 22:NC_040249.1/CM010747.1; chromosome 23:NC_040250.1/CM010748.1; chromosome 24:NC_040251.1/CM010749.1; mitochondrion MT:NC_028083.1/","LNCC02",68,47076,"2015-11-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/444/195/GCA_001444195.3_X_couchianus-1.0","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/444/195/GCF_001444195.1_X_couchianus-1.0"
